book_name,chapter_id_x,entry_id_x,date_x,sentence,Positive_score,Negative_score,Neutral_score,chapter_id_y,entry_id_y,date_y,positive,negative,neutral,immigration,positiveness_rank,negativeness_rank
SofS,c03,chc03_e15,"June 21, 1847","I couldn’t see what had happened, but Michael soon had it whispered to him from Connor, who was ahead of him.",0.06879306510190422,0.04610236175815362,0.9486309908810426,,,,,,,,906.0,1405.0
SofS,c03,chc03_e15,"June 21, 1847","A woman was ordered to the hospital, but her children who are declared healthy may not go with her.",0.00024718270561001473,0.28835247355433197,0.9996936061310432,,,,,,,,2310.0,591.0
SofS,c03,chc03_e15,"June 21, 1847","As her husband was buried at sea, the children have no one to look after them, and she worries what will become of them.",0.2836014059004546,0.982269327840935,0.011870803949585234,,,,,,,,392.0,41.0
SofS,c03,chc03_e15,"June 21, 1847","In the end, Da did what he could to assure her that they would be cared for.",0.041205845779297846,0.23315118850202182,0.9751940229768252,,,,,,,,1142.0,661.0
SofS,c03,chc03_e15,"June 21, 1847","Before the doctor passed the end of the first row, two more were plucked from our ranks to be sent to the hospital.",0.5069071225130275,0.254121219848486,0.9226570346809775,,,,,,,,220.0,625.0
SofS,c03,chc03_e15,"June 21, 1847",One was a single man who had no one to protest his going.,0.13990813786716227,0.39650673735805586,0.4343943302923565,,,,,,,,639.0,468.0
SofS,c03,chc03_e15,"June 21, 1847",Another was a child whose mother was determined to go with him.,0.015286896996694306,0.3237546391554495,0.972382505239373,,,,,,,,1607.0,544.0
SofS,c03,chc03_e15,"June 21, 1847",The doctor was just as determined that she would not.,0.01917950869548054,0.024505245860706404,0.9976393526714158,,,,,,,,1510.0,1680.0
SofS,c03,chc03_e15,"June 21, 1847","By the time the inspector reached our bedraggled little row, fully one third of the passengers in front of us had been taken aside for transport to the hospital.",0.19269874711146137,0.8315435179047831,0.16552036699712652,,,,,,,,514.0,193.0
SofS,c03,chc03_e15,"June 21, 1847","I tried to hold myself stiff so as not to betray any trembling, but I breathed such a huge sigh of relief when the doctor passed me by that he turned to look at me again.",0.05902320335372225,0.3483095478425183,0.9594531553859451,,,,,,,,981.0,506.0
SofS,c03,chc03_e15,"June 21, 1847","His eyes were small and muddy behind his spectacles, and he stared so hard at me that I thought he was giving me the evil eye.",0.0015036865425869675,0.015883552433206674,0.9896023129967597,,,,,,,,2216.0,1839.0
SofS,c03,chc03_e15,"June 21, 1847","Finally he turned and moved on to Michael, who was also passed, and then to Ma.",0.011246794336105068,0.009817623193416152,0.9978144927195304,,,,,,,,1723.0,1978.0
SofS,c03,chc03_e15,"June 21, 1847","As he peered at her I noticed, as if for the first time, how thin and frail she was in contrast to the sturdy doctor.",0.049269731205718044,0.13186002897248042,0.5655097848253898,,,,,,,,1058.0,918.0
SofS,c03,chc03_e15,"June 21, 1847",I saw patches of pink on her cheeks.,0.0021139155822730445,0.004254802962969656,0.996034935255091,,,,,,,,2169.0,2159.0
SofS,c03,chc03_e15,"June 21, 1847",The doctor signalled her to step aside.,0.0052552718501587105,0.009872277406128897,0.9990860244607681,,,,,,,,1976.0,1977.0
SofS,c03,chc03_e15,"June 21, 1847",She did not move.,0.002694460504386984,0.023914451124220897,0.9978608007513515,,,,,,,,2127.0,1693.0
SofS,c03,chc03_e15,"June 21, 1847","The doctor repeated his words sharply this time, as if Ma was wasting his time by not obeying him immediately.",0.02960026015995965,0.09629544996685152,0.9322725423880559,,,,,,,,1285.0,1061.0
SofS,c03,chc03_e15,"June 21, 1847",Still Ma did not move.,0.01543516999467138,0.1887418407509716,0.9412564649625949,,,,,,,,1601.0,760.0
SofS,c03,chc03_e15,"June 21, 1847",The doctor turned to the captain for help.,0.08510684095615657,0.06168660673850853,0.8784028098486826,,,,,,,,818.0,1262.0
SofS,c03,chc03_e15,"June 21, 1847",The captain turned to Da.,0.050475762595871,0.048778107334577075,0.7154506136017311,,,,,,,,1050.0,1369.0
SofS,c03,chc03_e15,"June 21, 1847",The two had come to respect each other.,0.1226199461639308,0.13270462516443754,0.9261658627711097,,,,,,,,683.0,913.0
SofS,c03,chc03_e15,"June 21, 1847","Da had remarked more than once on the captain’s skill and his concern for his passengers, which, Da said, was not shown by every sea captain.",0.48273262231597563,0.9776464901067301,0.0012404968304998952,,,,,,,,244.0,53.0
SofS,c03,chc03_e15,"June 21, 1847","The captain, for his part, always addressed Da as Mr. Leary and never condescended to him.",0.15725807972798445,0.430781025743571,0.7732502557336188,,,,,,,,598.0,434.0
SofS,c03,chc03_e15,"June 21, 1847","Whenever there was a problem with the passengers, he sent for Da and listened when Da advised him on how to proceed.",0.4037638258786222,0.9871854667795126,0.0013722098920267642,,,,,,,,293.0,32.0
SofS,c03,chc03_e15,"June 21, 1847","So when I saw a look in the captain’s eyes that seemed to me to be one of deep concern for Da, I felt a tremble go through me.",0.04168561903792722,0.06484165531736322,0.9415244545640328,,,,,,,,1136.0,1239.0
SofS,c03,chc03_e15,"June 21, 1847",Da and the captain looked at each other for what seemed like ages.,0.02816528083560335,0.47993213739576507,0.8654014663743994,,,,,,,,1313.0,404.0
SofS,c03,chc03_e15,"June 21, 1847","Then Da said, “Come, Eileen,” and helped Ma from the ranks.",0.3886808027149183,0.03970464967592204,0.34602326370431674,,,,,,,,305.0,1472.0
SofS,c03,chc03_e15,"June 21, 1847",He spoke into her ear and kissed her and held her for a moment before she was led away.,0.05273036923514018,0.2361760575463763,0.9913768570228928,,,,,,,,1024.0,654.0
SofS,c03,chc03_e15,"June 21, 1847",Mrs. Keenan was among those who were to be taken away.,0.007017553564566823,0.06833060323735951,0.9996634718812049,,,,,,,,1880.0,1207.0
SofS,c03,chc03_e15,"June 21, 1847","The doctor looked long and hard at Connor, his head covered as usual with his shawl.",0.010220421853141213,0.038680489850038476,0.8241351519268809,,,,,,,,1750.0,1486.0
SofS,c03,chc03_e15,"June 21, 1847",I was afraid he would be sent away too.,0.04231879221722807,0.37205374003039443,0.9186262862519418,,,,,,,,1127.0,487.0
SofS,c03,chc03_e15,"June 21, 1847",Michael was afraid he would be discovered.,0.005457734453802035,0.03196945984973859,0.970321597123408,,,,,,,,1967.0,1570.0
SofS,c03,chc03_e15,"June 21, 1847","Connor swears the doctor knew him for a boy, but for some reason let him be.",0.004508322433297761,0.004698745397799272,0.9878501303156588,,,,,,,,2021.0,2143.0
SofS,c03,chc03_e15,"June 21, 1847",Connor is grateful.,0.09386184152262897,0.02032085408417673,0.9219046304887196,,,,,,,,788.0,1759.0
SofS,c03,chc03_e15,"June 21, 1847",There is no one else to look after Kerry and Daniel.,0.04103549262571263,0.12651311999786358,0.9877091231070564,,,,,,,,1143.0,941.0
SofS,c03,chc03_e16,"June 22, 1847",I was so worried about Ma and afraid of what might happen to her that I cried until Michael lost patience and told me I must be strong.,0.027363682181624275,0.14679785516934646,0.5959389034971572,,,,,,,,1328.0,869.0
SofS,c03,chc03_e16,"June 22, 1847","He says they have taken Ma to the hospital on Grosse Isle (it means “large island” in French), and that there are nurses and doctors there to care for the ill. For his part, Michael has done nothing but grumble.",0.05177066481752326,0.3630907349690496,0.9939599433710392,,,,,,,,1037.0,498.0
SofS,c03,chc03_e16,"June 22, 1847","He had thought that once the ill were removed from the ship, the rest of us would be free to go ashore.",0.8881749077343979,0.9772577443186521,0.01992334631538437,,,,,,,,59.0,55.0
SofS,c03,chc03_e16,"June 22, 1847",But we are not.,0.02764397432914479,0.2536850534601636,0.9934656974136453,,,,,,,,1321.0,627.0
SofS,c03,chc03_e16,"June 22, 1847",We must stay on board for six more days so that the authorities can be sure that no one else falls ill.,0.40508657829663924,0.9801763551928182,0.012245485579745329,,,,,,,,290.0,47.0
SofS,c03,chc03_e17,"June 23, 1847",Rumours are flying from passenger to passenger.,0.4835507258796679,0.6007665691408034,0.10293183270560198,,,,,,,,242.0,324.0
SofS,c03,chc03_e17,"June 23, 1847",Some say that there are two dozen ships and more waiting for medical inspection and to send their ill ashore.,0.39326739867766325,0.9980967091846028,0.011138423781540337,,,,,,,,300.0,4.0
SofS,c03,chc03_e17,"June 23, 1847",Some say they will keep us on the ship for weeks.,0.8102009377026302,0.9657553158862922,0.07361793940318118,,,,,,,,94.0,76.0
SofS,c03,chc03_e17,"June 23, 1847",Some say we will be ashore sooner.,0.9473634586324102,0.9723159866088813,0.02011803532615014,,,,,,,,28.0,63.0
SofS,c03,chc03_e17,"June 23, 1847","On our ship, those who are well have divided into two groups.",0.499803843244607,0.8050914149004288,0.7651258309620529,,,,,,,,228.0,210.0
SofS,c03,chc03_e17,"June 23, 1847",First there are those who have family members in the hospital.,0.03261776436746374,0.2251563338495734,0.9893091229453121,,,,,,,,1245.0,680.0
SofS,c03,chc03_e17,"June 23, 1847","Many of these, especially the women, are in despair that they will never see their loved ones again.",0.0999743697490528,0.8203699633234915,0.8708516784027202,,,,,,,,752.0,195.0
SofS,c03,chc03_e17,"June 23, 1847",Then there are those who have no loved ones in hospital and who deem themselves healthy.,0.034267601780021764,0.8472734086491885,0.10785202740160402,,,,,,,,1220.0,180.0
SofS,c03,chc03_e17,"June 23, 1847",They demand to be put ashore.,0.05913903486711661,0.4745304061896847,0.9788822894221969,,,,,,,,979.0,408.0
SofS,c03,chc03_e17,"June 23, 1847","If that cannot happen, then they demand food and fresh water.",0.0074695501621084735,0.5588114213624729,0.986072480316517,,,,,,,,1851.0,350.0
SofS,c03,chc03_e17,"June 23, 1847",This is proving difficult to obtain.,0.007289863786255055,0.0487843842032664,0.5871008092117963,,,,,,,,1862.0,1368.0
SofS,c03,chc03_e17,"June 23, 1847","The captain says it is because there are so many ships and so many ill. As well, the people who live in Quebec want little to do with those of us on ships.",0.9834545094395448,0.9923475573911674,0.0018187870621666506,,,,,,,,9.0,20.0
SofS,c03,chc03_e17,"June 23, 1847",They see us as bringing disease to their towns.,0.16131011634975623,0.9417345228293139,0.03871994412091692,,,,,,,,585.0,106.0
SofS,c03,chc03_e17,"June 23, 1847",Michael says that he heard the captain tell one of the mates that the newspapers are filled with editorials about the Irish lords shovelling their garbage into Canada.,0.2617844345846019,0.9867884476046593,0.04142614669376323,,,,,,,,421.0,33.0
SofS,c03,chc03_e17,"June 23, 1847","Meanwhile, people continue to fall ill, which causes more unrest and panic.",0.0034588745587033408,0.7084588509825713,0.4754003816671461,,,,,,,,2078.0,261.0
SofS,c03,chc03_e17,"June 23, 1847",Several of the men went to the captain and angrily demanded to know if the government of Quebec planned to keep us anchored in the St. Lawrence River until we all die of either ship’s fever or starvation and thirst.,0.2683775722919649,0.9951230408969695,0.1430892068096087,,,,,,,,412.0,11.0
SofS,c03,chc03_e17,"June 23, 1847",No one is happy.,0.053925764542338266,0.21298066718953232,0.9955296905338276,,,,,,,,1014.0,705.0
SofS,c03,chc03_e17,"June 23, 1847",I think about Ma all the time and pray she will get well.,0.12061131702479164,0.17217854994326262,0.27502334154358893,,,,,,,,689.0,799.0
SofS,c03,chc03_e18,"June 24, 1847",Nine more passengers have fallen ill and are being taken ashore.,0.09086464776258017,0.9779270208634486,0.29483504308852343,,,,,,,,798.0,52.0
SofS,c03,chc03_e18,"June 24, 1847","Everyone is in poor spirits, especially as news has come back to us that three children, two women and two men from the ship have died in hospital.",0.5642459179465295,0.9720818863073418,0.0002867989719267504,,,,,,,,187.0,65.0
SofS,c03,chc03_e18,"June 24, 1847","Ma is not among them, for which I am thankful.",0.5303827774198168,0.5093564993546481,0.09518469211778093,,,,,,,,205.0,387.0
SofS,c03,chc03_e18,"June 24, 1847",But there is some confusion about the other names and so Connor is worried.,0.01516534324221896,0.0020389128501052513,0.9999523849859296,,,,,,,,1610.0,2245.0
SofS,c03,chc03_e18,"June 24, 1847",He does not know if his ma is alive or dead.,0.02405535777204037,0.6342386404714845,0.9640294994564385,,,,,,,,1393.0,306.0
SofS,c03,chc03_e19,"June 25, 1847",Another rumour is flying about.,0.06479642674216755,0.04060343467193061,0.999138388340604,,,,,,,,936.0,1457.0
SofS,c03,chc03_e19,"June 25, 1847","Because there are so many ships waiting in the river, we will be allowed to leave a few days early and will be transported to Montreal.",0.8223710415769456,0.7263322411763479,0.565782555300968,,,,,,,,91.0,246.0
SofS,c03,chc03_e19,"June 25, 1847","Many people are excited to hear this, but I am not.",0.17601749678606787,0.2166126412983694,0.965322708950024,,,,,,,,546.0,697.0
SofS,c03,chc03_e19,"June 25, 1847",We have had no news about Ma.,0.0637863615682362,0.23899449656395888,0.9951570661445444,,,,,,,,948.0,645.0
SofS,c03,chc03_e19,"June 25, 1847","The captain has told Da he will do his best to find out how she is, but he warns that this may not be easy.",0.06804576479025531,0.5057125137092682,0.7281740271665091,,,,,,,,912.0,388.0
SofS,c03,chc03_e19,"June 25, 1847","There are more than one thousand ill on the island, and the nurses and doctors are worked to the bone.",0.032860515831062066,0.3516684630171721,0.9773942705195974,,,,,,,,1241.0,503.0
SofS,c03,chc03_e20,"June 26, 1847",I woke in the night to whispering.,0.019155342175173017,0.019370393209767595,0.9983108197395844,,,,,,,,1513.0,1770.0
SofS,c03,chc03_e20,"June 26, 1847",It was Michael.,0.007712968379231025,0.009165844458060431,0.9992849804083219,,,,,,,,1835.5,1991.5
SofS,c03,chc03_e20,"June 26, 1847","I did not see who he was whispering to, but ’twas easy enough to guess because a moment later wee Daniel, sound asleep, was handed into our berth and settled next to me.",0.03532729505791059,0.8065578725394834,0.9895356500502036,,,,,,,,1206.0,209.0
SofS,c03,chc03_e20,"June 26, 1847","Da, beside me, did not stir.",0.012798335789077074,0.08290975699901881,0.9176590821943008,,,,,,,,1677.0,1118.0
SofS,c03,chc03_e20,"June 26, 1847","Michael slipped into the Keenan berth, saying that he was going to keep an eye on Kerry.",0.2644775332202706,0.09093000967502386,0.8813067196644088,,,,,,,,420.0,1083.0
SofS,c03,chc03_e20,"June 26, 1847","I began to ask why Connor wasn’t watching both of his brothers, but Michael silenced me.",0.0014206877035722347,0.013122587883386872,0.9998240654184232,,,,,,,,2222.0,1904.0
SofS,c03,chc03_e20,"June 26, 1847",I didn’t find out until hours later what had happened.,0.009119320286114712,0.19426484803379124,0.9969455327721345,,,,,,,,1792.0,751.0
SofS,c03,chc03_e20,"June 26, 1847",I tried my best to stay awake but dozed off.,0.0019773085110091214,0.031673092007270594,0.9992694051609655,,,,,,,,2185.0,1577.0
SofS,c03,chc03_e20,"June 26, 1847","When next I opened my eyes, Michael was lifting Daniel down into Connor’s arms.",0.025757343511839174,0.04324422024172673,0.9494707667336146,,,,,,,,1361.0,1440.0
SofS,c03,chc03_e20,"June 26, 1847",Connor was soaking wet.,0.002691402383323421,0.0038357275292351346,0.999014984022762,,,,,,,,2128.0,2170.0
SofS,c03,chc03_e20,"June 26, 1847",He didn’t say a word.,0.009398027760542637,0.06750246162262258,0.9987949465870586,,,,,,,,1778.0,1212.0
SofS,c03,chc03_e20,"June 26, 1847","Only later, at breakfast, did Michael tell me that Ma was still alive, but that Connor said she was so feverish that she was not in her right mind.",0.009798793649601331,0.07925015553768311,0.7004256375434381,,,,,,,,1769.0,1143.0
SofS,c03,chc03_e20,"June 26, 1847",He glanced up at our berth where Da was still sleeping.,0.06854285423622451,0.6347997082106277,0.7887644748283847,,,,,,,,909.0,305.0
SofS,c03,chc03_e20,"June 26, 1847",“I do not think you should tell Da.” “How does Connor —?” I began before remembering him dripping on the floor of the hold.,0.009722122893895726,0.159161071523763,0.9914234816063542,,,,,,,,1773.0,832.0
SofS,c03,chc03_e20,"June 26, 1847",Connor had gone ashore to look for his ma.,0.15601811876883367,0.18313744703672177,0.9071411471741598,,,,,,,,601.0,777.0
SofS,c03,chc03_e20,"June 26, 1847","While he was there, he looked for ours as well.",0.48446902145787357,0.03671796406791884,0.9835140332661366,,,,,,,,240.0,1504.0
SofS,c03,chc03_e20,"June 26, 1847",I asked Michael how Mrs. Keenan was.,0.03886804263570373,0.04619401363428023,0.9851395548364039,,,,,,,,1169.0,1402.0
SofS,c03,chc03_e20,"June 26, 1847",The sombre look in my face told me that she had passed.,0.07938917756486522,0.20767734406626825,0.981447794951898,,,,,,,,841.0,720.0
SofS,c03,chc03_e20,"June 26, 1847",“But what are we going to do?” I asked.,0.08853085849221104,0.05441979899784165,0.9842395185024904,,,,,,,,804.0,1326.0
SofS,c03,chc03_e20,"June 26, 1847","“We can’t leave without Ma.” “Da will talk to the captain,” Michael said.",0.7168004252654193,0.3338683509726427,0.053211905170295684,,,,,,,,124.0,528.0
